episode_id,evaluation_status,original_outcome,result,comparison,wins,losses,draws,win_rate,replacement_kind,replacement_seat,replacement_team,opponent_team,original_first_player,first_player_forced,scripted_fraction,opponent_fidelity,primary_attacked_turns,primary_attack_turns,primary_abandoned_attack_turns,loss_triage_signal,path,avg_first_attack_turn,baseline_result,baseline_win_rate,candidate_deck_sha256,decisive_win_rate,first_player_preserved_trials,forced_first_player_decisions,kaggle_seed_metadata,local_engine_seed_applied,observed_first_players,opponent_deck_sha256,opponent_exceptions,opponent_fallback_decisions,opponent_high_confidence_scripted,opponent_script_decisions,opponent_scripted_decisions,primary_attack_menus,primary_attacks,protocol_id,regression_vs_baseline,replay_module_version,replay_schema_version,replay_sha256,replay_statuses,replay_steps,result_reasons,timeouts,trials,win_rate_ci95_high,win_rate_ci95_low,win_rate_delta_vs_baseline
88227555,ok,loss,win,improved,1,0,0,1.0,public_loser,1,Dries @ Tufa Labs,zoroark190,0,1,0.666667,semantic_script_plus_generic_fallback,4,4,0,,scouting_replays/archive_import/88227555.json,6.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,471565426,0,"{""0"": 1}",9edeacae98d726ac8f6a5bb07d4225c5690a5fed36f71c21f1982d99fb35ec67,0,6,0,93,12,10,4,counterfactual-replay-v2,,1.32.2,1,2441f2ba6f364c85f17826dd2b71737cc14525c308a0abd6ee25a44a7d45624e,"[""DONE"", ""DONE""]",145,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88230163,ok,loss,win,improved,1,0,0,1.0,public_loser,0,213tubo,e-toppo + kurupical,0,1,0.302632,semantic_script_plus_generic_fallback,8,8,0,,scouting_replays/archive_import/88230163.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,290936159,0,"{""0"": 1}",8b2703f9531332310f03f6dca8398dc27889b3270fd834fbbae754e361474c31,0,53,1,84,23,14,8,counterfactual-replay-v2,,1.32.2,1,eb3969f8186f47e327dc75fffc51c7d6c1b277ad59a0d01b62d533f4b66578cd,"[""DONE"", ""DONE""]",204,"{""prizes"": 1}",0,1,1.0,0.206549,
88230176,ok,loss,win,improved,1,0,0,1.0,public_loser,0,__Taichicchi__,213tubo,0,1,0.714286,semantic_script_plus_generic_fallback,5,5,0,,scouting_replays/archive_import/88230176.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,72444604,0,"{""0"": 1}",e2e03fe8ef9592b1204c159a7725da3945675fa872b1e18baca550560503a78e,0,6,2,108,15,12,5,counterfactual-replay-v2,,1.32.2,1,15818a6995fb38dfaead95535e098fd1072578ff4a79eb923cdcd1450573905a,"[""DONE"", ""DONE""]",194,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88230489,ok,loss,win,improved,1,0,0,1.0,public_loser,1,Luca,zoroark190,0,1,0.625,semantic_script_plus_generic_fallback,3,3,0,,scouting_replays/archive_import/88230489.json,2.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1533812678,0,"{""0"": 1}",9edeacae98d726ac8f6a5bb07d4225c5690a5fed36f71c21f1982d99fb35ec67,0,3,0,73,5,6,3,counterfactual-replay-v2,,1.32.2,1,e2b264f99acabeececd9a9be2a5bb3a9bac0d8d1e91b5316d668e9e7f785343e,"[""DONE"", ""DONE""]",124,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88231229,ok,loss,win,improved,1,0,0,1.0,public_loser,1,Majkel1337,213tubo,0,1,0.292453,semantic_script_plus_generic_fallback,7,7,0,,scouting_replays/archive_import/88231229.json,2.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,435605827,0,"{""0"": 1}",e2e03fe8ef9592b1204c159a7725da3945675fa872b1e18baca550560503a78e,0,75,3,52,31,14,7,counterfactual-replay-v2,,1.32.2,1,38b769b01a54056ce817a038c254f62b2b59049fd245deb3d182115421074014,"[""DONE"", ""DONE""]",108,"{""prizes"": 1}",0,1,1.0,0.206549,
88232593,ok,loss,win,improved,1,0,0,1.0,public_loser,1,Majkel1337,Budew,0,1,0.769231,semantic_script_plus_generic_fallback,3,3,0,,scouting_replays/archive_import/88232593.json,4.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,538837412,0,"{""0"": 1}",c04e65de725b8bb51b25f5dc87ae1c56a01316177c501ee2cfc62b3c60ac5712,0,3,0,83,10,9,3,counterfactual-replay-v2,,1.32.2,1,3a76bb242754ea880c906b9d823dbc0d79e2dc5145a4becf81c6e135b801b8e7,"[""DONE"", ""DONE""]",180,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88232765,ok,loss,win,improved,1,0,0,1.0,public_loser,0,TCre15,Yushin Ito,0,1,0.5,semantic_script_plus_generic_fallback,6,6,0,,scouting_replays/archive_import/88232765.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1560852683,0,"{""0"": 1}",3f4515092dc59df397f365a9b79c7cf0c1cb73b9aa38bc47c1b18e9df4c2fdaf,0,18,3,43,18,12,6,counterfactual-replay-v2,,1.32.2,1,0a5b0dcf18627f16f57d33298026c297301a27ceedab683a03a08f286436d896,"[""DONE"", ""DONE""]",82,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88233128,ok,loss,win,improved,1,0,0,1.0,public_loser,0,James Cox,Luca,0,1,0.623188,semantic_script_plus_generic_fallback,8,8,0,,scouting_replays/archive_import/88233128.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1507044071,0,"{""0"": 1}",c20a8a46f5c635773754f03103652f5c534b13dc622448ed2255a97234c103af,0,26,4,98,43,14,8,counterfactual-replay-v2,,1.32.2,1,d3bf35ca92afcd373e4bdad0185809648bcea35fc0ec16d1773a2f228c62e3b3,"[""DONE"", ""DONE""]",157,"{""prizes"": 1}",0,1,1.0,0.206549,
88234701,ok,loss,win,improved,1,0,0,1.0,public_loser,1,A. R. SEKKAT,szlachetny snieg,0,1,0.6,semantic_script_plus_generic_fallback,3,3,0,,scouting_replays/archive_import/88234701.json,2.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,686360899,0,"{""0"": 1}",c20a8a46f5c635773754f03103652f5c534b13dc622448ed2255a97234c103af,0,4,0,88,6,8,3,counterfactual-replay-v2,,1.32.2,1,9599e1e41b066416509f00a31a3c0647ea3cba4bfa01c2c0c91a2cad7a4ca911,"[""DONE"", ""DONE""]",174,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88234900,ok,loss,win,improved,1,0,0,1.0,public_loser,1,Emanuel Perez,Dries @ Tufa Labs,0,1,0.833333,semantic_script_plus_generic_fallback,5,5,0,,scouting_replays/archive_import/88234900.json,2.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,695535758,0,"{""0"": 1}",c20a8a46f5c635773754f03103652f5c534b13dc622448ed2255a97234c103af,0,4,1,113,20,10,5,counterfactual-replay-v2,,1.32.2,1,c4e4d7625261846e3efee385335fd50f0e49272c76975a554df91ad4a4c797f2,"[""DONE"", ""DONE""]",216,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88235276,ok,loss,win,improved,1,0,0,1.0,public_loser,0,James Cox,Luca,0,1,0.833333,semantic_script_plus_generic_fallback,2,2,0,,scouting_replays/archive_import/88235276.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,671179663,0,"{""0"": 1}",c20a8a46f5c635773754f03103652f5c534b13dc622448ed2255a97234c103af,0,2,1,80,10,5,2,counterfactual-replay-v2,,1.32.2,1,4a4c75f65d0c27f8596e6feb54293c55470a9112a8e1a91c0be9058ac54b171e,"[""DONE"", ""DONE""]",149,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88237853,ok,loss,win,improved,1,0,0,1.0,public_loser,0,Chua Zheng Wei Brian,213tubo,0,1,0.846154,semantic_script_plus_generic_fallback,3,3,0,,scouting_replays/archive_import/88237853.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,504808141,0,"{""0"": 1}",e2e03fe8ef9592b1204c159a7725da3945675fa872b1e18baca550560503a78e,0,2,2,100,11,8,3,counterfactual-replay-v2,,1.32.2,1,7233eebae8a490b173bca0077ecdba9c991616c4c82c826ef07d28db3de65a27,"[""DONE"", ""DONE""]",203,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88238542,ok,loss,win,improved,1,0,0,1.0,public_loser,0,__Taichicchi__,szlachetny snieg,0,1,0.6,semantic_script_plus_generic_fallback,2,2,0,,scouting_replays/archive_import/88238542.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1169815087,0,"{""0"": 1}",c20a8a46f5c635773754f03103652f5c534b13dc622448ed2255a97234c103af,0,2,0,114,3,4,2,counterfactual-replay-v2,,1.32.2,1,d5f3c7234e2b277b29c60616f1375848f3891c78642c3d51f6703191f437e298,"[""DONE"", ""DONE""]",219,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88239078,ok,loss,win,improved,1,0,0,1.0,public_loser,0,Yushin Ito,Majkel1337,0,1,0.771429,semantic_script_plus_generic_fallback,7,7,0,,scouting_replays/archive_import/88239078.json,7.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,366874262,0,"{""0"": 1}",cd62ff8a258325b1cd9b5f2c63b08807623d88a674ac89ad55689ad1d403f360,0,8,0,88,27,16,7,counterfactual-replay-v2,,1.32.2,1,cebf608bba758b742821aa204c919b76f5cb59d69a40c0d8f80f70389e97424e,"[""DONE"", ""DONE""]",204,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88239095,ok,loss,win,improved,1,0,0,1.0,public_loser,0,James Cox,Dries @ Tufa Labs,0,1,0.846154,semantic_script_plus_generic_fallback,3,3,0,,scouting_replays/archive_import/88239095.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,403993411,0,"{""0"": 1}",c20a8a46f5c635773754f03103652f5c534b13dc622448ed2255a97234c103af,0,2,1,85,11,6,3,counterfactual-replay-v2,,1.32.2,1,f6538347ae003e2e85867b9904c5e39308e3444b5ecaa3231ffc07aa77f10e78,"[""DONE"", ""DONE""]",139,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88239132,ok,loss,win,improved,1,0,0,1.0,public_loser,0,213tubo,JZ,0,1,0.884615,semantic_script_plus_generic_fallback,5,5,0,,scouting_replays/archive_import/88239132.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,862569877,0,"{""0"": 1}",666af56df55caeb180306f94b970cfbabf23e71405ba7746019c6a3d4200c268,0,3,3,174,23,11,5,counterfactual-replay-v2,,1.32.2,1,73e77fafcb22f6c9af64906b5aaa3d00abddb6ec47d22d133198c7a373aa6918,"[""DONE"", ""DONE""]",289,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88241784,ok,loss,win,improved,1,0,0,1.0,public_loser,0,Chua Zheng Wei Brian,James Cox,0,1,0.337662,semantic_script_plus_generic_fallback,7,7,0,,scouting_replays/archive_import/88241784.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1510761534,0,"{""0"": 1}",9edeacae98d726ac8f6a5bb07d4225c5690a5fed36f71c21f1982d99fb35ec67,0,51,0,54,26,15,7,counterfactual-replay-v2,,1.32.2,1,82fe48acf67b9a3e13c197fa3af94ec3040a94917fddc81641a3790c8a4502d2,"[""DONE"", ""DONE""]",126,"{""prizes"": 1}",0,1,1.0,0.206549,
88243841,ok,loss,win,improved,1,0,0,1.0,public_loser,1,James Cox,THIRD PTCG Club,0,1,0.433333,semantic_script_plus_generic_fallback,9,9,0,,scouting_replays/archive_import/88243841.json,4.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,453543955,0,"{""0"": 1}",c09504802b4bc7be7fdc94231340a573f5864903db658d66c55ce9f8ca0b32fc,0,51,2,79,39,21,9,counterfactual-replay-v2,,1.32.2,1,3cc0aec9ee93c54502d77a5a1dc6cff2f79ff7c0b5e052d8d157687730cc2275,"[""DONE"", ""DONE""]",155,"{""prizes"": 1}",0,1,1.0,0.206549,
88245069,ok,win,win,preserved_win,1,0,0,1.0,our_agent,0,MUHAMMAD UMER FAROOQ,Alexandr Utkov,0,1,0.826087,semantic_script_plus_generic_fallback,4,4,0,,scouting_replays/our_agent_v4/wins/88245069.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1104954468,0,"{""0"": 1}",c20a8a46f5c635773754f03103652f5c534b13dc622448ed2255a97234c103af,0,4,2,209,19,7,4,counterfactual-replay-v2,,1.32.2,1,732842d2529233c1c871813ddc0b573886fce78bce59aeb27787fd96201996e1,"[""DONE"", ""DONE""]",271,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88245592,ok,win,win,preserved_win,1,0,0,1.0,our_agent,1,MUHAMMAD UMER FAROOQ,Kucing Garong,0,1,0.75,semantic_script_plus_generic_fallback,2,2,0,,scouting_replays/our_agent_v4/wins/88245592.json,2.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,872507888,0,"{""0"": 1}",25b76110c77398e1bed115190882c4387aa60b244376f26c700d98965b39253a,0,2,0,48,6,5,2,counterfactual-replay-v2,,1.32.2,1,99af50c1b65b0092ea81b8e74d2c9742e3f8a550f472bfbe41b5e90b4d69b16f,"[""DONE"", ""DONE""]",94,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88246129,ok,win,win,preserved_win,1,0,0,1.0,our_agent,1,MUHAMMAD UMER FAROOQ,GIVE ME A JOB,0,1,0.928571,semantic_script_plus_generic_fallback,3,3,0,,scouting_replays/our_agent_v4/wins/88246129.json,2.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1477284747,0,"{""0"": 1}",bfc98d974bf6252d7af04056462b4c87b25e0ad3c6c2efbc1f340ef905de73ad,0,1,0,62,13,4,3,counterfactual-replay-v2,,1.32.2,1,dd84d31fb3b7d012bec92aa67ed28b84a71861009404d19256bfdc6a77d35c0c,"[""DONE"", ""DONE""]",136,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88246713,ok,win,win,preserved_win,1,0,0,1.0,our_agent,0,MUHAMMAD UMER FAROOQ,itohudo,0,1,0.642857,semantic_script_plus_generic_fallback,3,3,0,,scouting_replays/our_agent_v4/wins/88246713.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,746630327,0,"{""0"": 1}",0c55e05f991669b629d2011f8cdf7b8a12a25bc4ed271ac2cca16c9864e906d6,0,5,0,65,9,8,3,counterfactual-replay-v2,,1.32.2,1,c358aa9d2b075cd4bfe20448dee49cefedf8a1949da1343d9d95062700212471,"[""DONE"", ""DONE""]",120,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88247233,ok,loss,win,improved,1,0,0,1.0,our_agent,1,MUHAMMAD UMER FAROOQ,OverfitOracle,0,1,0.75,semantic_script_plus_generic_fallback,7,7,0,,scouting_replays/our_agent_v4/losses/88247233.json,2.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,181106538,0,"{""0"": 1}",3f4515092dc59df397f365a9b79c7cf0c1cb73b9aa38bc47c1b18e9df4c2fdaf,0,8,1,51,24,14,7,counterfactual-replay-v2,,1.32.2,1,1f7257abd5769d54f9e3cd566ce39655e03b4b2a4e6daeba1417b9d9e71dfaf0,"[""DONE"", ""DONE""]",67,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88247782,ok,loss,win,improved,1,0,0,1.0,our_agent,0,MUHAMMAD UMER FAROOQ,一石三頭,0,1,0.592593,semantic_script_plus_generic_fallback,3,3,0,,scouting_replays/our_agent_v4/losses/88247782.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,2096797084,0,"{""0"": 1}",676849e9a1f8ce0cc594a7242aba1fcc226c102363d8cc1c02cc7f97fdf2459a,0,11,1,131,16,8,3,counterfactual-replay-v2,,1.32.2,1,4ecbb92766fd7cd6909e9600af3a100e5a8459c14cd1ca37cbb5ebc78d581d31,"[""DONE"", ""DONE""]",187,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88248321,ok,win,win,preserved_win,1,0,0,1.0,our_agent,1,MUHAMMAD UMER FAROOQ,Mote Zhuang,1,1,0.722222,semantic_script_plus_generic_fallback,4,4,0,,scouting_replays/our_agent_v4/wins/88248321.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,2112907349,0,"{""1"": 1}",4a1a506cd538e702fc60a39047a7a6e88ea98c6bf4cc1f51ab5ba2067f8b60c6,0,5,1,24,13,10,4,counterfactual-replay-v2,,1.32.2,1,391edefcea661b2fca44c9c267e259826086defacd7d0496c0eb6f98b529b202,"[""DONE"", ""DONE""]",60,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88248844,ok,win,loss,regressed,0,1,0,0.0,our_agent,1,MUHAMMAD UMER FAROOQ,unknown,1,1,0.885714,semantic_script_plus_generic_fallback,4,4,0,board exhausted; inspect trace,scouting_replays/our_agent_v4/wins/88248844.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,0.0,1,1,333463315,0,"{""1"": 1}",da1d56e33b96abccedb056d4f8b31da68bfd2c224ade3a4914b5709135aa7535,0,4,4,80,31,9,4,counterfactual-replay-v2,,1.32.2,1,aa153b15a90254357f81eeed7b9cf9be1782620039f1c1cf61c121d95e77e55c,"[""DONE"", ""DONE""]",155,"{""no_active_pokemon"": 1}",0,1,0.793451,0.0,
88249366,ok,loss,win,improved,1,0,0,1.0,our_agent,0,MUHAMMAD UMER FAROOQ,machapin,0,1,0.75,semantic_script_plus_generic_fallback,2,2,0,,scouting_replays/our_agent_v4/losses/88249366.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,653390208,0,"{""0"": 1}",824100dcca162363952e3107e38018a5121dbcf1e9d765fccc5f263f6a1fd2dc,0,2,0,157,6,3,2,counterfactual-replay-v2,,1.32.2,1,e7c3913f3660542ee5db47c19cfa58ced7c1169a2475e805b2b82e00b510258a,"[""DONE"", ""DONE""]",195,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88249393,ok,win,win,preserved_win,1,0,0,1.0,our_agent,0,MUHAMMAD UMER FAROOQ,qb,0,1,0.785714,semantic_script_plus_generic_fallback,3,3,0,,scouting_replays/our_agent_v4/wins/88249393.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1536474478,0,"{""0"": 1}",1bce920993a6864b1132b8291f4897b48a712272b4269df0dba2c49a7af89454,0,3,2,232,11,5,3,counterfactual-replay-v2,,1.32.2,1,3fb91b5e8b76ff23b72113e27af6083f596229fe9071560726fcb69ba8121e83,"[""DONE"", ""DONE""]",317,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88249914,ok,loss,win,improved,1,0,0,1.0,our_agent,0,MUHAMMAD UMER FAROOQ,Ye,0,1,0.875,semantic_script_plus_generic_fallback,2,2,0,,scouting_replays/our_agent_v4/losses/88249914.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1183114311,0,"{""0"": 1}",76812200d26122ba4619f859b0f24ba9eaa44fcd1a7cc6ec49a295c51da093c7,0,1,0,64,7,6,2,counterfactual-replay-v2,,1.32.2,1,80fa771e0713b4c1fafa42429d928fef00c16c3993eb295ba159062bd2ddbe76,"[""DONE"", ""DONE""]",96,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88250446,ok,loss,win,improved,1,0,0,1.0,our_agent,0,MUHAMMAD UMER FAROOQ,ghostiee11,0,1,0.360465,semantic_script_plus_generic_fallback,7,7,0,,scouting_replays/our_agent_v4/losses/88250446.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,595048435,0,"{""0"": 1}",824100dcca162363952e3107e38018a5121dbcf1e9d765fccc5f263f6a1fd2dc,0,55,3,107,31,13,7,counterfactual-replay-v2,,1.32.2,1,19354baea2103fec7210dcd8a5ecb06c72cffe6d021d7c6e3cb50b5df7c385a7,"[""DONE"", ""DONE""]",134,"{""prizes"": 1}",0,1,1.0,0.206549,
88250998,ok,win,win,preserved_win,1,0,0,1.0,our_agent,0,MUHAMMAD UMER FAROOQ,Xxbozohead,0,1,0.421053,semantic_script_plus_generic_fallback,4,4,0,,scouting_replays/our_agent_v4/wins/88250998.json,5.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,27037025,0,"{""0"": 1}",342b0ba0918e5737b7d52126b73d262054b657710449f8255d448aabd7b7fb10,0,11,0,88,8,6,4,counterfactual-replay-v2,,1.32.2,1,21dd6bdd68906700bb3e8dcb31835fa7e042953a70a1265841311251c4f22f2e,"[""DONE"", ""DONE""]",193,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88251535,ok,loss,win,improved,1,0,0,1.0,our_agent,1,MUHAMMAD UMER FAROOQ,Marron22246,0,1,0.362069,semantic_script_plus_generic_fallback,7,7,0,,scouting_replays/our_agent_v4/losses/88251535.json,14.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,202255919,0,"{""0"": 1}",fed6cd8c56270382d100d737e16fa67bcf947b16978d3e639a77d549fd4df688,0,37,2,73,21,19,7,counterfactual-replay-v2,,1.32.2,1,83203a7486306438c57b8d1d19de622cc64daa90b4708aada9a18d8f9bc317ac,"[""DONE"", ""DONE""]",92,"{""prizes"": 1}",0,1,1.0,0.206549,
88251789,ok,loss,win,improved,1,0,0,1.0,public_loser,1,Kotaro OKUYAMA,Yushin Ito,0,1,0.54386,semantic_script_plus_generic_fallback,8,8,0,,scouting_replays/archive_import/88251789.json,2.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,357653704,0,"{""0"": 1}",3f4515092dc59df397f365a9b79c7cf0c1cb73b9aa38bc47c1b18e9df4c2fdaf,0,26,4,77,31,22,8,counterfactual-replay-v2,,1.32.2,1,5eca1db625c7e0f72db173e4ce058adab3c4b24fc0e715730ab09ae4e7426fb3,"[""DONE"", ""DONE""]",170,"{""prizes"": 1}",0,1,1.0,0.206549,
88252076,ok,loss,win,improved,1,0,0,1.0,our_agent,1,MUHAMMAD UMER FAROOQ,UBI=ISHI,0,1,1.0,semantic_script_only,1,1,0,,scouting_replays/our_agent_v4/losses/88252076.json,2.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1104181339,0,"{""0"": 1}",c8789bdffa8c13bf8b95c4fbc00c1c0c840ff5889c1ccc11d3101a673d31b4c2,0,0,1,66,6,1,1,counterfactual-replay-v2,,1.32.2,1,78594319004661b3ab533e393c21df0e3f3bec6e5451aa4cf7b9e008262da19b,"[""DONE"", ""DONE""]",93,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88252610,ok,loss,win,improved,1,0,0,1.0,our_agent,1,MUHAMMAD UMER FAROOQ,Adi Kusuma,1,1,0.625,semantic_script_plus_generic_fallback,8,8,0,,scouting_replays/our_agent_v4/losses/88252610.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1761872089,0,"{""1"": 1}",da1d56e33b96abccedb056d4f8b31da68bfd2c224ade3a4914b5709135aa7535,0,12,2,61,20,13,8,counterfactual-replay-v2,,1.32.2,1,27d9d9f159a01c33524dde0c85d54cd4081ad7769a98f554f9d57c8663ad3ea8,"[""DONE"", ""DONE""]",120,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88252759,ok,loss,win,improved,1,0,0,1.0,public_loser,1,James Cox,213tubo,0,1,0.75,semantic_script_plus_generic_fallback,2,2,0,,scouting_replays/archive_import/88252759.json,4.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1639837851,0,"{""0"": 1}",e2e03fe8ef9592b1204c159a7725da3945675fa872b1e18baca550560503a78e,0,3,0,89,9,2,2,counterfactual-replay-v2,,1.32.2,1,dac204c6660f0d2d78e1082a4789cd9f25814455689263b8157367a2add3fe3c,"[""DONE"", ""DONE""]",154,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88252837,ok,loss,win,improved,1,0,0,1.0,public_loser,1,SQUIRTLE (prime),Yushin Ito,0,1,0.666667,semantic_script_plus_generic_fallback,2,2,0,,scouting_replays/archive_import/88252837.json,2.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1096678827,0,"{""0"": 1}",3f4515092dc59df397f365a9b79c7cf0c1cb73b9aa38bc47c1b18e9df4c2fdaf,0,3,0,56,6,5,2,counterfactual-replay-v2,,1.32.2,1,478edfc0bd6233b7b0e2a12adcaec834fdfea13ac7ee7ba1da7668aac58cd50c,"[""DONE"", ""DONE""]",103,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88252856,ok,loss,win,improved,1,0,0,1.0,public_loser,0,213tubo,junlee789,0,1,0.458333,semantic_script_plus_generic_fallback,5,5,0,,scouting_replays/archive_import/88252856.json,7.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,379754495,0,"{""0"": 1}",c04e65de725b8bb51b25f5dc87ae1c56a01316177c501ee2cfc62b3c60ac5712,0,26,1,78,22,11,5,counterfactual-replay-v2,,1.32.2,1,123ee012c9d0423c3ba7e1459d3b1d7b426c910f55472c380694ec8446cef5f7,"[""DONE"", ""DONE""]",161,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88253125,ok,win,win,preserved_win,1,0,0,1.0,our_agent,0,MUHAMMAD UMER FAROOQ,yyou97,0,1,0.7,semantic_script_plus_generic_fallback,3,3,0,,scouting_replays/our_agent_v4/wins/88253125.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,2119028607,0,"{""0"": 1}",10c260d05082c968ed02b0a7cff6a110e61646a01144eb20cc6eaf5f3cef9fcb,0,3,0,54,7,7,3,counterfactual-replay-v2,,1.32.2,1,a4612082a4035338ecf9e7459852c239bde6ddbffa1098d2527a0e2120bacf00,"[""DONE"", ""DONE""]",101,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
